path,label,file_size,entropy,entry_point,bias,is_stripped,section_count,program_header_count,text_size,data_size,rodata_size,bss_size,dynsym_count,symtab_count,instruction_estimate,instruction_estimate_low,instruction_estimate_high,reserved_0,reserved_1,reserved_2,has_writable_executable,has_exec_stack,is_pie,has_imported_libraries,suspicious_string_count,reserved_3,reserved_4
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pamstack,0.0,67824.0,0.9248493562570045,4480.0,1.0,1.0,29.0,12.0,2088.0,16.0,733.0,8.0,30.0,0.0,522.0,52.2,156.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pidfd-kill,0.0,4454448.0,5.959362391007928,4199744.0,1.0,1.0,38.0,12.0,1896864.0,55746.0,972520.0,159848.0,57.0,0.0,474216.0,47421.600000000006,142264.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/qemu-or1k,0.0,3952040.0,6.185358583306391,174528.0,1.0,1.0,31.0,9.0,2402552.0,76612.0,648064.0,80408.0,3.0,0.0,600638.0,60063.8,180191.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/xauth,0.0,68392.0,4.169195834559457,16448.0,1.0,1.0,28.0,10.0,18968.0,744.0,6568.0,1184.0,83.0,0.0,4742.0,474.20000000000005,1422.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gnucat,0.0,68168.0,3.0119437543248186,11776.0,1.0,1.0,31.0,13.0,19268.0,200.0,3055.0,304.0,68.0,0.0,4817.0,481.70000000000005,1445.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ilbmtoppm,0.0,67904.0,3.8993307396406034,18432.0,1.0,1.0,30.0,12.0,22032.0,16.0,4552.0,80.0,47.0,0.0,5508.0,550.8000000000001,1652.3999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/clamconf,0.0,133528.0,4.359090736615466,44480.0,1.0,1.0,31.0,13.0,12212.0,24.0,44443.0,24.0,70.0,0.0,3053.0,305.3,915.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/migspeed,0.0,67832.0,0.910809990312533,5248.0,1.0,1.0,29.0,12.0,1996.0,24.0,617.0,24.0,37.0,0.0,499.0,49.900000000000006,149.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pbmtomgr,0.0,67824.0,0.6072449082966928,3392.0,1.0,1.0,29.0,12.0,872.0,16.0,264.0,8.0,21.0,0.0,218.0,21.8,65.39999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/wget,0.0,543608.0,5.775764440609374,60864.0,1.0,1.0,29.0,12.0,262108.0,17120.0,134624.0,28472.0,267.0,0.0,65527.0,6552.700000000001,19658.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/sponge,0.0,67512.0,1.0430007623905988,6272.0,1.0,1.0,26.0,9.0,3148.0,16.0,524.0,152.0,47.0,0.0,787.0,78.7,236.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pdffonts,0.0,68000.0,1.4925490883264665,8448.0,1.0,1.0,30.0,12.0,4420.0,104.0,1523.0,16.0,36.0,0.0,1105.0,110.5,331.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/aide,0.0,265656.0,5.958417285264655,33408.0,1.0,1.0,30.0,13.0,125656.0,1240.0,60872.0,480.0,194.0,0.0,31414.0,3141.4,9424.199999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/diff3,0.0,68008.0,4.961990845796564,20096.0,1.0,1.0,30.0,12.0,30860.0,120.0,5444.0,65936.0,89.0,0.0,7715.0,771.5,2314.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/x86_64-w64-mingw32ucrt-size,0.0,1447312.0,5.965456728681233,200832.0,1.0,1.0,30.0,10.0,809060.0,3160.0,144928.0,752.0,133.0,0.0,202265.0,20226.5,60679.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pnmnlfilt,0.0,67872.0,2.147599875860984,7872.0,1.0,1.0,29.0,12.0,10812.0,64.0,1120.0,56352.0,26.0,0.0,2703.0,270.3,810.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/tcpdump,0.0,1392592.0,5.927287761420857,209024.0,1.0,1.0,30.0,13.0,694788.0,14064.0,220898.0,1435776.0,153.0,0.0,173697.0,17369.7,52109.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/sslscan,0.0,171592.0,4.99729583730611,25664.0,1.0,1.0,27.0,9.0,56924.0,38480.0,21025.0,16.0,213.0,0.0,14231.0,1423.1000000000001,4269.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/uptime,0.0,67976.0,0.911590330449448,5184.0,1.0,1.0,31.0,13.0,1668.0,16.0,528.0,8.0,41.0,0.0,417.0,41.7,125.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ipmilan,0.0,68136.0,1.8442760972361305,9216.0,1.0,1.0,29.0,12.0,5880.0,320.0,1040.0,4824.0,80.0,0.0,1470.0,147.0,441.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/slabtop,0.0,68032.0,1.6518986232517456,7680.0,1.0,1.0,31.0,13.0,4804.0,72.0,1644.0,96.0,59.0,0.0,1201.0,120.10000000000001,360.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/aplaymidi,0.0,67912.0,2.132720234843668,11520.0,1.0,1.0,30.0,12.0,7656.0,20.0,1488.0,88.0,81.0,0.0,1914.0,191.4,574.1999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/x86_64-w64-mingw32ucrt-strings,0.0,1447472.0,5.98152784586409,201984.0,1.0,1.0,30.0,10.0,812804.0,3320.0,145632.0,672.0,135.0,0.0,203201.0,20320.100000000002,60960.299999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pnmcolormap,0.0,67824.0,1.584171837981192,9280.0,1.0,1.0,29.0,12.0,5672.0,16.0,1384.0,16.0,44.0,0.0,1418.0,141.8,425.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/su,0.0,67976.0,4.608872083467991,12992.0,1.0,1.0,31.0,13.0,23588.0,16.0,6304.0,48.0,137.0,0.0,5897.0,589.7,1769.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/dpkg-deb,0.0,199248.0,4.939181110826165,22592.0,1.0,1.0,31.0,13.0,74668.0,216.0,23202.0,530456.0,149.0,0.0,18667.0,1866.7,5600.099999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pacmd,0.0,67984.0,1.4665888425295364,8960.0,1.0,1.0,31.0,13.0,4520.0,16.0,1957.0,8.0,41.0,0.0,1130.0,113.0,339.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/systemd-run,0.0,133992.0,3.792301660171885,29888.0,1.0,1.0,31.0,12.0,33272.0,128.0,14040.0,224.0,188.0,0.0,8318.0,831.8000000000001,2495.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/i686-w64-mingw32-windmc,0.0,1250960.0,6.034772353108674,166208.0,1.0,1.0,30.0,10.0,700324.0,3424.0,144720.0,992.0,143.0,0.0,175081.0,17508.100000000002,52524.299999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/i686-w64-mingw32-gcov-tool-win32,0.0,920080.0,6.638041976222898,4208320.0,1.0,1.0,27.0,9.0,430672.0,536.0,352448.0,1808.0,136.0,0.0,107668.0,10766.800000000001,32300.399999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/fwupdtool,0.0,133360.0,5.790942540603789,52352.0,1.0,1.0,29.0,12.0,56520.0,16.0,13648.0,8.0,446.0,0.0,14130.0,1413.0,4239.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/grub-mklayout,0.0,134208.0,5.109994965672786,14528.0,1.0,1.0,29.0,10.0,71880.0,856.0,6430.0,50408.0,121.0,0.0,17970.0,1797.0,5391.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pgmramp,0.0,67824.0,0.7835811553896493,4480.0,1.0,1.0,29.0,12.0,1704.0,16.0,488.0,8.0,24.0,0.0,426.0,42.6,127.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ipcs,0.0,67976.0,3.246434847240667,14272.0,1.0,1.0,31.0,13.0,15396.0,16.0,5360.0,48.0,66.0,0.0,3849.0,384.90000000000003,1154.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gatttool,0.0,133600.0,5.711164752605113,19584.0,1.0,1.0,31.0,12.0,73840.0,72.0,9947.0,256.0,156.0,0.0,18460.0,1846.0,5538.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gnome-calculator,0.0,789264.0,6.121988748428626,67520.0,1.0,1.0,31.0,12.0,313756.0,376.0,55255.0,2192.0,595.0,0.0,78439.0,7843.900000000001,23531.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/php8.4,0.0,6498776.0,5.885142349213128,1140224.0,1.0,1.0,32.0,11.0,3481204.0,7144.0,488656.0,122856.0,3163.0,0.0,870301.0,87030.1,261090.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,111.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ppmtoicr,0.0,67824.0,0.9463563637622032,5632.0,1.0,1.0,29.0,12.0,2088.0,16.0,900.0,8.0,33.0,0.0,522.0,52.2,156.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gapplication,0.0,67912.0,1.6882947518890603,9344.0,1.0,1.0,30.0,12.0,4400.0,16.0,1988.0,8.0,63.0,0.0,1100.0,110.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/aarch64-linux-gnu-lto-dump-14,0.0,29384472.0,6.638302281669003,21997120.0,1.0,1.0,34.0,12.0,18472240.0,148488.0,5331672.0,2080344.0,33068.0,0.0,4618060.0,461806.0,1385418.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/systemctl,0.0,331512.0,5.5718687373312115,66432.0,1.0,1.0,31.0,12.0,152280.0,944.0,50744.0,280.0,399.0,0.0,38070.0,3807.0,11421.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,205.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gvpack,0.0,68104.0,2.173613496004179,11008.0,1.0,1.0,30.0,13.0,7480.0,216.0,1723.0,80.0,87.0,0.0,1870.0,187.0,561.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/mmdbresolve,0.0,68136.0,0.872251772513614,5632.0,1.0,1.0,30.0,12.0,1960.0,240.0,561.0,16.0,28.0,0.0,490.0,49.0,147.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/xcmsdb,0.0,67912.0,3.0779468123832774,7616.0,1.0,1.0,30.0,12.0,14800.0,16.0,5458.0,24.0,40.0,0.0,3700.0,370.0,1110.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/xsetwacom,0.0,73936.0,4.5487029889164114,20864.0,1.0,1.0,29.0,12.0,19920.0,6104.0,11188.0,24.0,71.0,0.0,4980.0,498.0,1494.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pamtodjvurle,0.0,67824.0,0.833254571846591,5120.0,1.0,1.0,29.0,12.0,1792.0,16.0,286.0,8.0,33.0,0.0,448.0,44.800000000000004,134.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/bioradtopgm,0.0,67824.0,0.7320241967299196,4416.0,1.0,1.0,29.0,12.0,1576.0,16.0,354.0,8.0,25.0,0.0,394.0,39.400000000000006,118.19999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gtk-encode-symbolic-svg,0.0,68000.0,1.2508362656318481,8000.0,1.0,1.0,30.0,13.0,2276.0,112.0,984.0,16.0,62.0,0.0,569.0,56.900000000000006,170.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gnuwhoami,0.0,68184.0,2.3485196803257002,6528.0,1.0,1.0,31.0,13.0,11076.0,216.0,2079.0,288.0,55.0,0.0,2769.0,276.90000000000003,830.6999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/lavadecode,0.0,68048.0,1.7566105944537371,5952.0,1.0,1.0,27.0,9.0,6504.0,384.0,2577.0,32.0,47.0,0.0,1626.0,162.60000000000002,487.79999999999995,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/prometheus-node-exporter,0.0,14832008.0,6.162713996356699,4200192.0,1.0,1.0,37.0,11.0,6669248.0,132178.0,3148560.0,179944.0,63.0,0.0,1667312.0,166731.2,500193.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/xkbvleds,0.0,68520.0,1.7521039181746392,9088.0,1.0,1.0,28.0,9.0,5840.0,784.0,2176.0,80.0,49.0,0.0,1460.0,146.0,438.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/st4topgm,0.0,67824.0,0.7699058186062648,4352.0,1.0,1.0,29.0,12.0,1392.0,16.0,504.0,8.0,28.0,0.0,348.0,34.800000000000004,104.39999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gouldtoppm,0.0,67824.0,0.671590934468959,3584.0,1.0,1.0,29.0,12.0,1336.0,16.0,109.0,8.0,23.0,0.0,334.0,33.4,100.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/rakudo-debug-m,0.0,67904.0,1.0208150938722882,6080.0,1.0,1.0,30.0,12.0,2512.0,16.0,602.0,8.0,36.0,0.0,628.0,62.800000000000004,188.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/fprintd-list,0.0,133440.0,3.911979936963442,29568.0,1.0,1.0,30.0,12.0,30376.0,16.0,3720.0,208.0,284.0,0.0,7594.0,759.4000000000001,2278.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/isdv4-serial-inputattach,0.0,68008.0,1.5579881783209115,6336.0,1.0,1.0,29.0,12.0,4732.0,176.0,1705.0,8.0,48.0,0.0,1183.0,118.30000000000001,354.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/eu-stack,0.0,68920.0,2.1986006632655593,10624.0,1.0,1.0,30.0,12.0,6280.0,1032.0,3310.0,96.0,84.0,0.0,1570.0,157.0,471.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pnm2ppa,0.0,1678120.0,3.008883841657594,1022656.0,1.0,1.0,26.0,9.0,39756.0,562048.0,10704.0,3608.0,55.0,0.0,9939.0,993.9000000000001,2981.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/neotoppm,0.0,67824.0,0.5895815684873826,3584.0,1.0,1.0,29.0,12.0,936.0,16.0,64.0,32016.0,23.0,0.0,234.0,23.400000000000002,70.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gnumv,0.0,133736.0,5.8359841711419795,18752.0,1.0,1.0,31.0,13.0,81892.0,232.0,10032.0,1488.0,159.0,0.0,20473.0,2047.3000000000002,6141.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/apt-mark,0.0,68000.0,5.018449757476254,12928.0,1.0,1.0,31.0,12.0,28836.0,32.0,3469.0,8.0,100.0,0.0,7209.0,720.9000000000001,2162.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/apt-cache,0.0,133600.0,4.149456180851259,14336.0,1.0,1.0,31.0,12.0,55364.0,96.0,3797.0,8.0,116.0,0.0,13841.0,1384.1000000000001,4152.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/hwloc-bind,0.0,67976.0,4.161806870833487,23616.0,1.0,1.0,30.0,13.0,19012.0,96.0,7653.0,8.0,112.0,0.0,4753.0,475.3,1425.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/brltty-ctb,0.0,330296.0,5.664046690635011,68032.0,1.0,1.0,29.0,12.0,152868.0,416.0,41408.0,744.0,783.0,0.0,38217.0,3821.7000000000003,11465.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/text2pcap,0.0,68016.0,5.833728172498444,21312.0,1.0,1.0,30.0,12.0,26608.0,116.0,15984.0,2568.0,157.0,0.0,6652.0,665.2,1995.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/xdg-dbus-proxy,0.0,67592.0,4.708779768295691,16576.0,1.0,1.0,27.0,9.0,22868.0,20.0,5779.0,112.0,160.0,0.0,5717.0,571.7,1715.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/eqn,0.0,205184.0,5.347226820004961,56512.0,1.0,1.0,31.0,12.0,82328.0,6136.0,28344.0,11560.0,60.0,0.0,20582.0,2058.2000000000003,6174.599999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ntfssecaudit,0.0,133920.0,4.040966850856569,16960.0,1.0,1.0,30.0,12.0,44324.0,500.0,13568.0,598160.0,91.0,0.0,11081.0,1108.1000000000001,3324.2999999999997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ppmdcfont,0.0,67824.0,0.7635114020616605,4224.0,1.0,1.0,29.0,12.0,1704.0,16.0,610.0,8.0,21.0,0.0,426.0,42.6,127.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gnuln,0.0,68192.0,4.8910123415897955,11776.0,1.0,1.0,31.0,13.0,28932.0,224.0,6288.0,368.0,84.0,0.0,7233.0,723.3000000000001,2169.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/fc-list,0.0,67904.0,0.8826068952657641,5056.0,1.0,1.0,30.0,12.0,1660.0,16.0,757.0,8.0,35.0,0.0,415.0,41.5,124.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/devio,0.0,67592.0,3.301170402285129,9152.0,1.0,1.0,27.0,9.0,11820.0,20.0,10896.0,12.0,45.0,0.0,2955.0,295.5,886.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/axfer,0.0,133544.0,4.062724016843067,31232.0,1.0,1.0,30.0,12.0,36684.0,120.0,10112.0,200.0,190.0,0.0,9171.0,917.1,2751.2999999999997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/fc-pattern,0.0,67904.0,0.8158635325763731,4672.0,1.0,1.0,30.0,12.0,1368.0,16.0,621.0,8.0,34.0,0.0,342.0,34.2,102.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/mandb,0.0,200264.0,4.663394706804314,29952.0,1.0,1.0,30.0,12.0,47984.0,1304.0,53104.0,1065280.0,196.0,0.0,11996.0,1199.6000000000001,3598.7999999999997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/xsetpointer,0.0,67840.0,0.7821121535250134,4288.0,1.0,1.0,29.0,12.0,1720.0,16.0,398.0,8.0,27.0,0.0,430.0,43.0,129.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pango-segmentation,0.0,67904.0,1.0813457743402815,7168.0,1.0,1.0,30.0,13.0,2152.0,16.0,698.0,8.0,46.0,0.0,538.0,53.800000000000004,161.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gjs-console,0.0,68152.0,1.6666562056254803,11520.0,1.0,1.0,28.0,12.0,4184.0,496.0,1956.0,72.0,67.0,0.0,1046.0,104.60000000000001,313.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ssh-add,0.0,330096.0,4.478782822081796,37120.0,1.0,1.0,30.0,12.0,113056.0,56.0,124520.0,344.0,237.0,0.0,28264.0,2826.4,8479.199999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/lslogins,0.0,68000.0,4.098346916366522,21504.0,1.0,1.0,31.0,13.0,17060.0,40.0,6376.0,288.0,129.0,0.0,4265.0,426.5,1279.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/virt-pki-validate,0.0,68040.0,3.0532123093051,8960.0,1.0,1.0,31.0,12.0,11080.0,64.0,7263.0,8.0,56.0,0.0,2770.0,277.0,831.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pammosaicknit,0.0,67824.0,0.7190906224052984,4608.0,1.0,1.0,29.0,12.0,1448.0,16.0,16.0,8.0,28.0,0.0,362.0,36.2,108.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gnome-power-statistics,0.0,67816.0,5.245033832934407,18752.0,1.0,1.0,29.0,12.0,26112.0,80.0,4720.0,144.0,177.0,0.0,6528.0,652.8000000000001,1958.3999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/lxc-checkpoint,0.0,70304.0,4.021103618370956,17024.0,1.0,1.0,33.0,9.0,18584.0,2144.0,4739.0,77.0,184.0,0.0,4646.0,464.6,1393.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pbmpscale,0.0,67824.0,0.977467854054646,5504.0,1.0,1.0,29.0,12.0,2400.0,16.0,880.0,8.0,30.0,0.0,600.0,60.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/totem,0.0,67976.0,1.5500881019312853,8320.0,1.0,1.0,31.0,13.0,1976.0,16.0,3307.0,80.0,46.0,0.0,494.0,49.400000000000006,148.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/lou_checkyaml,0.0,67984.0,3.8042773762252255,10112.0,1.0,1.0,31.0,13.0,18076.0,16.0,6269.0,64.0,66.0,0.0,4519.0,451.90000000000003,1355.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
